video_id,label,start,end
21,6,2,5
21,7,6,9
21,8,12,13
21,12,19,20
21,19,23,24
21,16,26,28
21,13,34,36
21,9,38,39
21,3,41,44
21,14,46,48
21,18,50,52
21,5,58,61
21,10,62,64
21,2,70,73
21,11,75,77
21,15,82,83
21,17,85,86
21,1,88,92
21,4,95,97
22,1,3,6
22,18,12,13
22,9,19,20
22,13,22,24
22,4,27,29
22,2,31,34
22,6,35,38
22,3,42,45
22,10,47,49
22,12,54,56
22,19,61,63
22,16,65,67
22,7,78,80
22,15,82,84
22,8,86,87
22,5,90,92
22,14,96,97
22,17,99,101
23,9,2,3
23,4,6,8
23,8,10,12
23,16,14,15
23,2,21,24
23,12,30,32
23,15,33,34
23,7,35,38
23,10,40,41
23,19,44,45
23,3,52,55
23,13,56,58
23,5,60,63
23,17,64,66
23,13,68,70
23,1,72,75
23,14,80,82
23,1,86,89
23,18,91,92
41,15,2,4
41,11,5,7
41,8,9,11
41,12,18,19
41,16,20,22
41,2,24,27
41,14,32,34
41,19,38,40
41,4,41,44
41,1,46,49
41,3,54,57
41,9,60,61
41,13,63,64
41,17,66,68
41,18,75,76
41,7,83,85
41,5,88,91
41,10,92,93
41,6,95,98
42,14,2,4
42,7,11,14
42,11,19,21
42,5,27,30
42,9,35,36
42,17,38,39
42,2,41,45
42,6,47,50
42,1,51,54
42,15,59,61
42,4,63,66
42,16,70,72
42,10,74,75
42,13,77,78
42,12,83,85
42,19,86,88
42,8,89,91
42,3,98,100
42,18,102,105
43,13,6,7
43,9,10,11
43,19,14,15
43,8,19,21
43,7,23,25
43,11,27,29
43,1,34,37
43,5,41,44
43,15,49,50
43,10,52,53
43,4,56,58
43,17,60,61
43,6,63,66
43,3,67,70
43,14,74,76
43,2,78,81
43,18,87,89
43,12,91,93
43,16,94,96
61,5,2,5
61,4,7,10
61,3,11,14
61,10,16,18
61,18,22,24
61,6,29,32
61,19,35,36
61,15,37,38
61,10,42,44
61,17,50,52
61,8,54,56
61,16,63,64
61,2,66,69
61,9,73,75
61,14,76,78
61,12,83,85
61,11,86,88
61,1,92,96
61,7,98,100
62,17,2,4
62,5,10,12
62,8,14,15
62,1,18,21
62,15,23,24
62,19,26,28
62,10,31,32
62,6,34,37
62,16,45,47
62,3,53,56
62,11,57,60
62,7,61,64
62,9,70,71
62,12,78,79
62,14,83,84
62,18,87,88
62,2,90,93
62,4,98,100
63,16,2,4
63,3,10,12
63,12,17,18
63,6,20,22
63,8,29,30
63,7,32,35
63,19,37,39
63,11,40,42
63,1,48,51
63,10,57,59
63,9,61,62
63,4,67,69
63,15,71,73
63,2,78,80
63,18,87,88
63,13,91,93
63,17,95,96
63,14,102,103
63,5,105,108
81,18,2,4
81,5,6,9
81,8,14,16
81,2,18,21
81,7,25,28
81,16,32,34
81,1,41,43
81,17,45,47
81,18,49,51
81,3,52,55
81,15,57,59
81,14,60,62
81,4,66,69
81,13,71,73
81,1,83,86
81,9,89,91
81,10,93,94
82,15,2,3
82,7,5,7
82,1,18,21
82,5,27,30
82,19,36,39
82,18,45,46
82,10,48,50
82,14,54,56
82,1,58,61
82,8,62,64
82,9,66,67
82,11,71,73
82,2,75,78
82,3,84,87
82,12,93,94
82,4,96,98
82,16,100,101
82,17,103,105
83,10,3,4
83,2,5,8
83,18,10,12
83,3,17,20
83,1,22,25
83,8,26,28
83,18,30,32
83,17,34,35
83,4,41,44
83,9,45,47
83,11,52,54
83,12,60,62
83,16,63,65
83,1,67,70
83,15,72,74
83,7,75,78
83,5,90,93
83,13,95,96
101,2,5,8
101,6,10,13
101,4,15,17
101,12,23,25
101,18,26,28
101,12,30,31
101,7,38,40
101,16,43,44
101,3,45,48
101,19,50,52
101,15,54,55
101,1,61,64
101,8,68,70
101,9,76,77
101,10,79,80
101,11,83,84
101,17,91,92
101,14,94,96
101,5,98,101
102,12,5,6
102,4,8,11
102,11,13,15
102,17,16,18
102,1,20,23
102,8,25,27
102,15,32,34
102,3,38,40
102,19,43,44
102,9,45,46
102,11,52,53
102,6,57,60
102,5,66,69
102,7,71,73
102,18,75,77
102,16,79,81
102,10,82,84
102,14,86,87
102,2,89,92
103,8,2,4
103,9,9,10
103,16,12,14
103,19,16,17
103,11,23,24
103,7,26,29
103,14,31,32
103,12,39,40
103,11,42,44
103,17,49,51
103,1,58,61
103,5,63,66
103,10,72,74
103,6,78,81
103,18,83,84
103,4,90,92
103,2,95,97
103,15,99,101
103,3,105,109
121,18,2,4
121,3,6,9
121,8,14,16
121,12,18,20
121,16,22,23
121,2,26,29
121,10,31,32
121,7,34,37
121,9,42,43
121,19,45,46
121,4,53,56
121,15,60,61
121,12,62,64
121,14,66,67
121,13,72,74
121,5,76,78
121,6,80,83
121,1,84,87
121,17,92,93
122,3,6,7
122,15,14,15
122,14,21,22
122,5,24,27
122,1,29,32
122,16,36,37
122,19,43,44
122,17,46,48
122,18,54,55
122,7,62,64
122,11,66,68
122,6,72,75
122,12,76,78
122,8,79,81
122,4,83,86
122,9,87,88
122,2,91,94
122,10,96,97
122,13,99,101
123,1,6,9
123,12,14,16
123,14,21,22
123,11,27,28
123,10,31,32
123,17,34,36
123,18,42,43
123,3,45,48
123,2,53,56
123,16,58,59
123,7,63,66
123,8,70,72
123,4,75,77
123,13,79,81
123,6,83,85
123,19,88,89
123,9,90,92
123,15,94,95
123,5,97,99
141,11,2,3
141,14,6,7
141,1,12,14
141,16,17,18
141,17,22,24
141,5,30,33
141,3,35,37
141,13,40,41
141,18,44,45
141,4,47,50
141,19,52,53
141,2,55,58
141,6,63,66
141,7,68,71
141,8,73,75
141,10,77,78
141,9,80,82
141,12,88,90
141,15,91,93
142,10,3,4
142,7,6,8
142,12,10,12
142,13,13,15
142,16,22,23
142,6,25,28
142,2,32,35
142,3,41,44
142,14,48,50
142,1,52,55
142,4,60,62
142,11,64,66
142,19,71,73
142,18,75,76
142,5,79,82
142,15,88,89
142,8,91,92
142,17,97,98
142,9,105,106
143,12,2,4
143,18,5,7
143,7,14,16
143,17,18,20
143,9,26,27
143,3,29,33
143,19,34,36
143,2,38,41
143,11,42,44
143,6,45,48
143,4,50,52
143,5,54,57
143,16,61,62
143,10,64,66
143,8,68,69
143,13,71,73
143,1,80,83
143,15,85,86
143,14,91,92
181,8,3,4
181,6,10,13
181,11,14,15
181,7,21,23
181,15,25,27
181,18,28,29
181,14,32,33
181,11,35,36
181,10,41,42
181,4,45,48
181,9,49,51
181,2,53,56
181,12,58,59
181,1,61,64
181,19,70,71
181,5,73,76
181,3,79,82
181,17,84,85
181,16,92,93
182,9,7,8
182,18,10,12
182,2,17,19
182,13,21,23
182,8,25,26
182,7,29,31
182,16,38,39
182,14,41,42
182,15,47,48
182,19,54,56
182,10,57,59
182,11,63,65
182,5,67,69
182,1,71,74
182,6,78,81
182,12,85,86
182,4,88,91
182,3,96,99
182,17,101,102
183,18,3,4
183,11,8,10
183,8,15,17
183,1,22,25
183,12,27,28
183,5,30,33
183,16,34,36
183,7,38,40
183,4,43,45
183,2,52,55
183,14,57,58
183,3,62,65
183,10,72,73
183,6,75,78
183,13,83,85
183,9,87,88
183,19,91,92
183,15,97,99
183,17,100,102
201,2,2,5
201,6,7,10
201,14,14,15
201,12,21,23
201,8,25,26
201,15,34,35
201,4,37,39
201,3,41,44
201,16,48,50
201,11,54,55
201,7,61,64
201,10,68,70
201,19,75,76
201,18,79,80
201,1,83,85
201,17,87,89
201,5,91,94
201,13,95,97
202,11,2,4
202,4,6,8
202,19,10,11
202,7,18,21
202,17,23,24
202,13,31,32
202,18,35,36
202,16,42,43
202,10,45,47
202,5,48,51
202,2,53,55
202,6,57,60
202,14,62,63
202,3,65,68
202,8,70,71
202,15,76,77
202,12,81,83
202,1,85,87
202,9,92,93
203,10,2,3
203,2,6,9
203,19,14,16
203,5,21,24
203,1,29,32
203,4,34,36
203,8,39,40
203,1,43,45
203,16,50,51
203,3,53,56
203,12,58,59
203,14,61,62
203,13,66,68
203,7,74,76
203,11,78,80
203,17,82,84
203,15,90,91
203,18,93,94
221,6,3,6
221,12,7,9
221,14,10,11
221,15,16,17
221,11,21,23
221,17,24,26
221,16,30,32
221,2,34,37
221,7,43,47
221,19,48,50
221,5,52,54
221,8,68,70
221,3,72,75
221,18,80,81
221,9,87,89
221,4,91,94
221,1,96,99
221,10,101,103
222,12,2,4
222,4,10,12
222,1,18,21
222,10,23,24
222,7,30,32
222,1,39,42
222,15,46,48
222,16,49,51
222,19,56,58
222,18,64,65
222,2,70,73
222,8,75,77
222,17,79,80
222,10,82,84
222,3,85,88
222,14,94,96
222,9,97,99
222,5,103,106
223,2,2,5
223,10,10,11
223,10,16,17
223,1,20,23
223,3,25,28
223,16,29,31
223,14,33,34
223,8,36,38
223,18,40,42
223,13,46,48
223,7,49,53
223,17,56,58
223,4,64,66
223,5,68,70
223,1,73,76
223,9,77,79
223,12,84,86
223,19,87,89
223,15,90,92
241,18,6,8
241,3,9,12
241,8,17,19
241,5,23,26
241,9,27,29
241,1,31,34
241,16,39,40
241,10,42,44
241,17,45,47
241,7,49,52
241,11,54,55
241,12,57,59
241,11,60,62
241,6,67,70
241,15,71,73
241,14,78,80
241,4,84,87
241,2,93,96
241,19,98,100
242,8,2,4
242,18,6,7
242,12,9,11
242,17,12,14
242,1,16,19
242,16,25,27
242,15,31,32
242,11,36,38
242,14,39,41
242,5,46,49
242,7,51,54
242,9,56,58
242,1,63,66
242,19,67,69
242,2,70,74
242,11,76,77
242,4,79,82
242,3,87,90
242,10,95,97
243,10,2,4
243,4,6,8
243,11,10,12
243,19,18,20
243,2,22,25
243,12,26,28
243,7,33,36
243,5,38,40
243,18,42,44
243,6,46,49
243,17,50,52
243,8,54,56
243,1,62,64
243,14,66,68
243,16,70,71
243,3,76,79
243,15,81,83
243,9,88,90
243,11,91,93
261,12,5,7
261,9,8,9
261,16,16,17
261,1,22,25
261,1,31,34
261,2,36,39
261,8,45,46
261,10,48,50
261,14,55,56
261,19,58,60
261,3,61,64
261,17,65,67
261,5,73,76
261,15,78,79
261,18,83,85
261,7,87,90
261,13,92,94
261,4,98,101
262,1,5,7
262,16,9,11
262,12,12,14
262,3,18,22
262,18,27,29
262,9,30,32
262,2,38,41
262,8,42,44
262,15,46,48
262,10,52,54
262,13,56,57
262,1,59,62
262,14,63,65
262,4,66,69
262,19,71,73
262,17,74,76
262,7,78,80
262,11,87,89
262,5,90,92
263,5,4,7
263,8,8,10
263,13,17,18
263,3,20,23
263,7,24,27
263,1,29,32
263,14,35,37
263,18,39,41
263,4,43,46
263,9,50,51
263,19,53,55
263,17,56,58
263,11,63,65
263,2,67,70
263,15,74,75
263,12,80,82
263,10,88,89
263,1,95,98
263,16,100,101
281,9,2,3
281,4,6,8
281,2,11,14
281,19,16,18
281,3,23,27
281,11,32,34
281,11,35,37
281,6,42,45
281,17,46,48
281,14,51,52
281,10,54,56
281,8,58,60
281,1,65,68
281,18,72,74
281,15,80,82
281,16,84,85
281,5,87,91
281,12,96,98
281,7,99,103
282,11,2,4
282,15,10,12
282,14,19,21
282,12,27,30
282,6,32,36
282,18,38,41
282,5,44,48
282,17,50,53
282,7,60,64
282,3,67,71
282,2,74,79
282,8,81,84
282,19,91,93
282,4,98,102
282,10,109,111
282,9,114,116
282,13,122,124
282,1,132,135
282,16,138,140
283,4,5,9
283,16,15,17
283,17,20,22
283,3,25,29
283,13,36,38
283,18,45,47
283,1,51,55
283,5,57,61
283,12,64,66
283,7,68,72
283,2,78,82
283,1,89,93
283,8,99,102
283,19,105,107
283,14,113,115
283,15,118,120
283,10,122,124
283,11,128,130
283,9,135,136
301,4,3,6
301,18,9,11
301,5,18,22
301,1,27,31
301,14,33,35
301,10,41,43
301,16,46,48
301,3,50,54
301,2,57,61
301,7,64,67
301,19,70,73
301,8,75,78
301,15,80,82
301,11,84,86
301,12,89,91
301,1,94,98
301,17,105,107
301,11,110,113
301,9,117,119
302,1,2,6
302,18,8,11
302,19,19,21
302,16,23,25
302,1,29,33
302,8,36,38
302,14,41,43
302,9,46,48
302,11,55,58
302,15,63,65
302,12,71,74
302,10,76,78
302,3,80,84
302,4,92,96
302,17,98,100
302,7,107,111
302,5,113,117
302,11,120,122
302,2,130,134
303,18,2,5
303,4,10,14
303,10,16,18
303,11,26,28
303,11,31,33
303,14,39,41
303,9,47,49
303,17,55,58
303,1,61,66
303,15,68,70
303,5,72,76
303,6,82,86
303,3,87,91
303,19,95,97
303,2,100,104
303,7,109,113
303,16,115,118
303,12,120,122
303,8,124,127
321,2,2,6
321,3,10,11
321,18,15,17
321,7,19,22
321,8,29,31
321,4,38,41
321,14,42,44
321,19,46,49
321,16,54,56
321,5,62,65
321,12,67,69
321,10,74,76
321,15,78,79
321,1,81,84
321,17,86,89
321,11,90,92
321,9,94,95
321,6,98,101
321,13,102,105
322,6,5,8
322,2,10,14
322,1,16,19
322,5,21,25
322,19,26,28
322,4,31,33
322,18,35,38
322,16,40,42
322,14,48,50
322,15,55,57
322,12,63,65
322,17,70,72
322,10,74,76
322,11,77,79
322,8,81,84
322,3,85,88
322,7,90,93
322,9,95,97
322,13,99,101
323,19,2,4
323,8,6,8
323,6,10,13
323,11,14,16
323,7,18,21
323,16,26,27
323,2,32,36
323,14,37,40
323,15,41,44
323,5,47,51
323,3,57,60
323,9,61,63
323,10,65,67
323,13,69,71
323,4,73,76
323,17,82,85
323,18,91,94
323,12,95,97
323,1,99,102
341,4,5,8
341,1,14,17
341,10,19,21
341,3,27,31
341,14,32,34
341,5,36,39
341,17,44,46
341,9,47,49
341,13,51,53
341,12,55,57
341,2,59,62
341,16,67,68
341,7,73,76
341,6,80,84
341,18,85,87
341,8,92,94
341,11,99,100
341,19,103,104
341,15,106,108
342,5,4,8
342,19,9,11
342,10,18,19
342,17,25,27
342,6,29,32
342,8,34,36
342,11,38,40
342,12,42,44
342,16,49,51
342,18,53,55
342,7,57,61
342,2,63,66
342,14,70,72
342,3,74,77
342,4,79,82
342,1,85,88
342,15,93,95
342,9,96,98
342,13,100,102
343,1,6,10
343,16,11,13
343,17,15,17
343,5,19,22
343,12,24,26
343,8,27,29
343,18,31,34
343,3,35,39
343,11,40,42
343,15,48,49
343,6,53,57
343,14,58,60
343,10,65,67
343,19,69,71
343,4,76,79
343,2,80,84
343,7,86,89
343,9,90,92
343,13,94,96
361,4,7,10
361,17,12,13
361,15,16,17
361,11,18,20
361,18,22,23
361,12,30,32
361,19,38,40
361,16,42,44
361,14,50,51
361,1,55,58
361,3,63,67
361,8,69,70
361,9,73,74
361,6,76,80
361,13,81,83
361,10,85,86
361,5,91,95
361,2,97,100
361,7,102,105
362,1,6,9
362,12,11,13
362,13,14,16
362,11,18,20
362,9,22,23
362,15,26,27
362,7,31,34
362,10,39,40
362,17,43,44
362,6,47,50
362,18,51,53
362,19,58,60
362,4,63,66
362,3,71,74
362,2,76,79
362,5,84,87
362,14,88,90
362,8,96,98
362,16,100,102
363,1,2,6
363,3,7,10
363,16,16,17
363,15,21,23
363,18,25,26
363,2,29,32
363,11,38,39
363,9,46,47
363,7,50,53
363,13,55,56
363,10,61,63
363,1,65,68
363,5,70,73
363,12,78,80
363,8,82,84
363,19,89,91
363,14,93,94
363,4,101,104
363,17,106,107
381,1,5,8
381,10,10,12
381,14,14,15
381,16,18,19
381,7,26,29
381,9,31,32
381,5,39,42
381,8,44,46
381,3,48,52
381,4,57,60
381,11,62,63
381,15,70,72
381,19,78,79
381,12,85,86
381,6,88,91
381,18,93,94
381,17,100,102
381,2,108,111
381,13,113,115
382,2,6,9
382,15,11,12
382,11,14,15
382,11,21,23
382,17,25,27
382,7,33,37
382,10,41,43
382,4,50,53
382,16,55,56
382,9,58,59
382,3,61,64
382,1,69,73
382,14,79,81
382,5,86,89
382,12,94,96
382,6,97,101
382,18,102,104
382,8,107,108
382,19,110,112
383,1,2,6
383,5,7,11
383,15,17,19
383,6,25,28
383,4,30,33
383,10,37,39
383,16,41,43
383,12,45,46
383,9,48,49
383,19,54,56
383,2,62,66
383,13,68,69
383,17,72,73
383,11,75,77
383,7,82,85
383,14,90,92
383,3,94,97
383,8,103,105
383,18,107,109
401,2,3,6
401,1,8,12
401,10,13,15
401,8,22,24
401,7,26,29
401,13,36,38
401,5,39,42
401,9,44,47
401,18,48,49
401,16,56,57
401,4,59,61
401,11,64,65
401,14,70,71
401,19,76,78
401,15,83,84
401,6,86,89
401,12,93,95
401,3,96,99
401,17,101,103
402,8,2,4
402,10,6,7
402,11,14,16
402,9,18,20
402,1,22,25
402,3,27,30
402,5,33,35
402,6,37,40
402,17,42,43
402,12,45,47
402,18,51,53
402,14,59,60
402,2,63,66
402,16,68,70
402,19,76,77
402,4,79,82
402,13,87,88
402,7,91,94
402,15,100,102
403,14,2,4
403,5,10,12
403,6,14,18
403,13,19,21
403,10,23,25
403,19,27,29
403,8,33,35
403,4,41,44
403,18,46,48
403,1,55,58
403,11,64,65
403,15,67,69
403,16,74,76
403,17,82,84
403,7,91,94
403,3,96,99
403,9,101,102
403,12,104,106
403,2,112,115
421,15,2,4
421,9,5,7
421,4,9,12
421,19,14,15
421,2,17,21
421,7,22,25
421,10,27,29
421,12,31,32
421,17,38,39
421,16,44,45
421,3,47,51
421,1,53,56
421,8,58,60
421,6,67,70
421,5,72,75
421,11,76,78
421,18,82,84
421,14,86,88
421,13,93,95
422,15,6,7
422,19,9,10
422,17,12,14
422,10,20,21
422,16,26,27
422,3,29,33
422,18,35,36
422,5,43,46
422,7,48,51
422,4,53,56
422,14,64,66
422,2,73,76
422,8,79,80
422,1,83,87
422,9,88,90
422,6,92,95
422,12,97,98
422,11,104,106
423,5,3,5
423,1,8,11
423,9,13,14
423,17,20,22
423,10,24,25
423,11,32,34
423,15,47,49
423,18,50,52
423,3,54,57
423,4,64,67
423,6,69,72
423,19,78,80
423,8,82,84
423,16,89,90
423,14,92,94
423,2,96,99
423,12,102,104
423,7,109,112
441,12,4,6
441,11,7,9
441,1,14,18
441,16,22,24
441,13,26,28
441,3,32,35
441,2,37,40
441,4,46,49
441,6,54,58
441,15,64,65
441,10,66,68
441,9,72,74
441,8,76,78
441,7,80,84
441,14,85,87
441,18,92,93
441,5,96,99
441,19,100,102
441,17,104,106
442,2,2,5
442,1,11,15
442,9,16,18
442,14,22,24
442,19,29,31
442,10,33,35
442,17,37,39
442,8,44,47
442,11,48,50
442,16,52,54
442,11,56,58
442,12,62,64
442,18,65,67
442,5,70,73
442,15,74,76
442,6,77,81
442,7,82,85
442,4,87,90
442,3,92,95
443,7,2,5
443,3,7,10
443,17,16,18
443,9,20,22
443,2,24,27
443,13,32,34
443,18,40,42
443,16,44,46
443,11,48,49
443,19,51,53
443,6,55,59
443,4,61,64
443,8,66,68
443,10,69,71
443,15,73,75
443,12,79,81
443,1,83,86
443,14,92,93
443,5,98,102
461,4,6,9
461,16,11,12
461,5,15,17
461,3,19,22
461,2,24,28
461,18,33,35
461,9,39,41
461,10,43,45
461,6,51,54
461,7,56,59
461,19,65,67
461,17,69,71
461,12,72,74
461,8,79,81
461,1,83,86
461,11,92,94
461,13,96,98
461,14,100,101
461,15,107,109
462,2,6,10
462,14,15,17
462,13,19,24
462,9,26,27
462,1,27,30
462,5,32,35
462,12,37,39
462,4,40,43
462,17,45,47
462,18,49,51
462,15,53,55
462,10,58,60
462,3,62,65
462,19,69,71
462,8,73,75
462,11,81,83
462,16,90,92
462,6,94,97
462,7,99,102
463,9,2,4
463,2,8,11
463,6,14,16
463,3,20,23
463,17,25,28
463,4,33,36
463,15,38,40
463,8,41,43
463,5,48,51
463,13,53,54
463,10,60,62
463,16,64,66
463,1,68,71
463,14,76,78
463,18,83,85
463,7,87,90
463,19,92,94
463,11,99,101
463,12,105,107
481,14,2,4
481,15,8,10
481,4,14,17
481,3,18,21
481,10,24,26
481,16,31,33
481,19,38,40
481,1,43,46
481,17,48,50
481,2,52,56
481,6,57,60
481,13,62,64
481,5,66,70
481,12,71,73
481,7,74,78
481,18,82,85
481,8,89,91
481,9,93,94
482,8,2,4
482,5,11,12
482,19,19,21
482,11,27,29
482,10,31,33
482,1,39,42
482,9,44,46
482,3,47,51
482,17,53,55
482,7,56,60
482,12,61,63
482,18,67,69
482,6,71,74
482,13,76,78
482,16,80,82
482,2,86,89
482,4,95,98
482,14,100,102
482,15,106,108
483,2,2,6
483,18,7,9
483,3,16,18
483,17,20,22
483,8,24,26
483,7,31,34
483,13,36,38
483,6,40,43
483,9,44,46
483,16,53,54
483,1,57,60
483,5,67,70
483,19,74,76
483,15,80,82
483,14,83,85
483,4,87,90
483,12,92,94
483,11,100,102
483,10,107,108
521,4,1,5
521,18,6,8
521,9,10,14
521,5,14,17
521,3,19,22
521,13,24,25
521,11,27,29
521,7,31,35
521,14,36,38
521,10,40,42
521,2,49,52
521,15,54,55
521,16,61,62
521,19,67,68
521,8,73,75
521,12,77,79
521,17,81,82
521,6,84,87
521,1,94,97
522,17,2,4
522,7,6,9
522,5,11,14
522,14,16,17
522,15,20,21
522,10,23,24
522,13,30,32
522,19,38,40
522,18,46,47
522,2,53,56
522,12,58,60
522,16,65,66
522,12,68,70
522,1,72,76
522,6,82,86
522,4,90,93
522,8,95,97
522,9,99,101
522,3,106,109
523,16,7,8
523,17,14,16
523,4,18,21
523,19,27,28
523,9,30,32
523,12,34,35
523,2,38,41
523,11,45,47
523,10,49,50
523,1,53,56
523,5,61,64
523,8,66,67
523,15,70,71
523,1,72,76
523,7,77,80
523,18,85,87
523,3,93,96
523,14,98,100
